Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/31 18:34,77.4,56,72.7,56,56.1,72.7,4.0,8.1,298,28.97,28.97,174.2,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 18:35,77.4,56,72.5,57,56.5,72.5,3.4,4.5,316,28.98,28.98,173.5,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 18:36,77.4,56,72.1,57,56.1,72.1,0.9,1.1,343,28.98,28.98,171.4,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:37,77.4,55,72.1,56,55.6,72.1,4.9,8.1,309,28.97,28.97,168.9,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:38,77.2,55,72.0,59,56.8,72.0,2.5,3.4,338,28.98,28.98,166.0,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:39,77.2,56,72.0,57,55.9,72.0,4.7,5.8,301,28.97,28.97,163.7,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:40,77.2,57,72.0,59,56.8,72.0,2.7,3.4,330,28.98,28.98,164.9,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:41,77.2,57,72.0,57,55.9,72.0,4.3,6.9,334,28.98,28.98,164.8,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:42,77.2,57,71.8,58,56.3,71.8,4.9,5.8,309,28.97,28.97,161.0,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:43,77.2,57,71.6,58,56.1,71.6,3.4,4.5,341,28.97,28.97,156.1,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:44,77.4,58,71.6,59,56.5,71.6,2.2,2.2,331,28.98,28.98,152.4,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:45,77.4,58,71.6,59,56.5,71.6,3.6,4.5,351,28.97,28.97,146.1,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/31 18:46,77.4,58,71.6,60,57.0,71.6,2.2,2.2,335,28.98,28.98,142.7,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:47,77.4,58,71.6,59,56.5,71.6,4.0,4.5,301,28.98,28.98,141.1,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:48,77.4,58,71.6,59,56.5,71.6,2.9,4.5,339,28.98,28.98,139.0,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:49,77.4,55,71.6,59,56.5,71.6,2.5,3.4,331,28.98,28.98,136.4,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:50,77.4,55,71.6,58,56.1,71.6,2.5,3.4,342,28.98,28.98,135.1,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:51,77.4,55,71.6,58,56.1,71.6,3.8,4.5,320,28.97,28.97,132.5,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:52,77.4,55,71.6,59,56.5,71.6,2.7,3.4,350,28.98,28.98,131.2,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:53,77.4,55,71.4,59,56.3,71.4,2.9,3.4,340,28.98,28.98,129.2,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:54,77.4,54,71.4,59,56.3,71.4,0.4,1.1,352,28.98,28.98,128.7,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:55,77.4,55,71.6,60,57.0,71.6,2.0,2.2,348,28.98,28.98,127.0,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 18:56,77.2,55,71.6,61,57.6,71.6,2.0,2.2,347,28.98,28.98,124.5,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 18:57,77.2,57,71.8,61,57.6,71.8,0.7,2.2,354,28.97,28.97,121.8,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 18:58,77.2,57,71.8,63,58.5,71.8,2.5,3.4,327,28.98,28.98,117.5,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 18:59,77.2,58,71.8,61,57.6,71.8,2.2,3.4,329,28.98,28.98,114.5,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:00,77.2,58,71.4,63,58.3,71.4,1.6,2.2,354,28.98,28.98,112.6,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:01,77.2,58,71.4,61,57.4,71.4,2.5,3.4,344,28.98,28.98,111.6,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:02,77.4,58,71.4,60,56.8,71.4,1.3,2.2,352,28.98,28.98,111.3,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:03,77.4,58,71.4,59,56.3,71.4,3.6,5.8,344,28.98,28.98,110.9,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:04,77.4,58,71.2,63,58.1,71.2,2.9,3.4,347,28.98,28.98,110.8,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:05,77.4,57,71.2,60,56.7,71.2,1.6,2.2,315,28.98,28.98,108.1,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:06,77.4,56,71.2,60,56.7,71.2,0.9,1.1,343,28.99,28.99,106.8,1,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:07,77.4,56,71.4,62,57.7,71.4,0.9,1.1,344,28.98,28.98,106.2,1,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:08,77.4,56,71.4,60,56.8,71.4,1.3,2.2,356,28.99,28.99,104.1,1,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:09,77.4,55,71.6,60,57.0,71.6,1.3,2.2,319,28.98,28.98,101.7,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:10,77.4,55,71.6,60,57.0,71.6,1.6,2.2,341,28.98,28.98,100.8,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:11,77.2,55,71.4,60,56.8,71.4,1.8,2.2,334,28.98,28.98,100.2,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:12,77.2,56,71.4,61,57.4,71.4,2.5,3.4,331,28.97,28.97,99.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:13,77.2,57,71.2,63,58.1,71.2,1.6,2.2,329,28.98,28.98,97.7,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:14,77.2,58,71.1,61,57.0,71.1,1.8,2.2,329,28.98,28.98,96.8,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:15,77.2,58,71.1,62,57.4,71.1,2.7,3.4,305,28.98,28.98,95.6,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/31 19:16,77.2,58,71.1,61,57.0,71.1,2.2,3.4,1,28.98,28.98,94.2,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:17,77.4,58,71.1,62,57.4,71.1,1.8,2.2,349,28.98,28.98,91.8,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:18,77.4,59,71.1,63,57.9,71.1,1.6,2.2,355,28.98,28.98,90.0,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:19,77.4,58,71.1,62,57.4,71.1,1.3,2.2,354,28.98,28.98,88.0,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:20,77.4,59,71.1,62,57.4,71.1,1.3,2.2,346,28.98,28.98,85.5,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:21,77.4,57,71.1,62,57.4,71.1,2.5,3.4,342,28.99,28.99,83.3,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:22,77.4,56,71.1,64,58.3,71.1,0.9,1.1,342,28.99,28.99,81.4,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:23,77.4,56,70.9,62,57.2,70.9,1.3,2.2,341,28.98,28.98,80.1,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:24,77.4,56,70.9,64,58.1,70.9,1.1,2.2,352,28.99,28.99,79.0,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:25,77.4,56,70.9,62,57.2,70.9,2.0,3.4,354,28.98,28.98,77.8,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 19:26,77.4,56,70.9,62,57.2,70.9,2.9,3.4,356,28.99,28.99,76.4,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:27,77.2,56,70.7,62,57.0,70.7,1.1,1.1,349,28.98,28.98,75.5,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:28,77.4,57,70.7,65,58.5,70.7,1.1,1.1,349,28.98,28.98,73.5,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:29,77.2,57,70.7,63,57.6,70.7,1.3,2.2,351,28.98,28.98,72.1,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:30,77.4,58,70.7,65,58.5,70.7,1.3,2.2,343,28.98,28.98,70.8,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:31,77.2,58,70.7,64,57.9,70.7,0.7,1.1,345,28.98,28.98,69.7,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:32,77.4,58,70.7,64,57.9,70.7,1.8,2.2,347,28.98,28.98,68.8,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:33,77.2,58,70.5,65,58.3,70.5,0.9,1.1,347,28.99,28.99,68.1,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:34,77.4,58,70.7,65,58.5,70.7,0.7,1.1,347,28.98,28.98,66.9,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:35,77.4,58,70.7,67,59.2,70.7,1.6,2.2,347,28.99,28.99,66.0,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 19:36,77.4,58,70.7,64,57.9,70.7,1.1,1.1,341,28.99,28.99,65.2,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:37,77.4,58,70.5,64,57.7,70.5,1.1,1.1,342,28.98,28.98,64.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:38,77.4,58,70.5,66,58.6,70.5,0.2,1.1,337,28.99,28.99,62.6,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:39,77.4,57,70.3,66,58.5,70.3,1.6,2.2,333,28.98,28.98,61.6,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:40,77.4,56,70.3,64,57.6,70.3,2.0,2.2,334,28.99,28.99,60.9,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:41,77.4,56,70.3,66,58.5,70.3,0.7,1.1,334,28.99,28.99,59.7,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:42,77.2,56,70.3,66,58.5,70.3,1.3,2.2,334,28.99,28.99,58.8,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:43,77.2,56,70.2,66,58.3,70.2,1.3,2.2,342,28.98,28.98,57.9,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:44,77.2,55,70.2,65,57.9,70.2,1.8,2.2,337,29.00,29.00,56.4,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:45,77.2,56,70.0,66,58.1,70.0,1.1,1.1,338,28.98,28.98,54.9,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/31 19:46,77.2,57,70.0,67,58.5,70.0,1.8,2.2,338,28.99,28.99,53.5,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:47,77.2,58,69.8,66,57.9,69.8,1.6,2.2,343,28.99,28.99,52.2,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:48,77.2,58,69.8,66,57.9,69.8,0.9,1.1,344,28.99,28.99,50.7,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:49,77.2,58,69.8,68,58.8,69.8,0.0,0.0,344,28.99,28.99,49.2,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:50,77.2,58,69.8,66,57.9,69.8,1.1,1.1,339,28.99,28.99,47.5,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:51,77.2,59,69.8,68,58.8,69.8,1.1,1.1,327,29.00,29.00,45.9,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:52,77.2,59,69.6,67,58.1,69.6,2.5,3.4,337,29.00,29.00,44.8,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:53,77.2,58,69.4,69,58.8,69.4,0.7,1.1,338,28.99,28.99,43.4,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:54,77.4,57,69.3,68,58.3,69.3,0.2,1.1,338,29.00,29.00,42.1,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:55,77.2,56,69.3,67,57.9,69.3,0.4,1.1,338,28.99,28.99,40.7,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:56,77.2,56,69.3,67,57.9,69.3,1.8,2.2,338,28.99,28.99,39.8,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:57,77.2,56,69.3,69,58.6,69.3,0.4,1.1,339,28.99,28.99,38.5,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:58,77.2,56,69.3,67,57.9,69.3,1.1,1.1,339,29.00,29.00,37.3,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 19:59,77.2,55,69.1,68,58.1,69.1,1.3,2.2,339,28.99,28.99,36.5,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:00,77.0,55,69.1,70,59.0,69.1,0.9,1.1,338,28.99,28.99,35.3,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:01,77.0,57,69.1,70,59.0,69.1,0.0,0.0,338,28.99,28.99,34.2,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:02,77.0,58,68.7,70,58.6,68.7,0.0,0.0,338,28.99,28.99,33.3,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:03,77.0,58,68.5,72,59.2,68.5,0.0,0.0,338,28.99,28.99,32.7,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:04,77.0,59,68.5,70,58.5,68.5,1.1,1.1,338,29.00,29.00,31.8,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:05,77.0,59,68.4,73,59.4,68.4,0.0,0.0,338,28.99,28.99,31.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:06,77.0,59,68.2,71,58.5,68.2,0.2,1.1,338,29.00,29.00,30.1,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:07,77.0,59,67.8,73,58.8,67.8,0.9,1.1,339,29.00,29.00,29.2,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:08,77.2,59,67.8,72,58.5,67.8,0.9,1.1,339,29.00,29.00,28.4,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:09,77.2,59,67.6,72,58.3,67.6,0.2,1.1,339,29.00,29.00,27.5,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:10,77.2,59,67.5,76,59.5,67.5,0.0,0.0,339,29.00,29.00,26.4,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:11,77.2,59,67.3,75,59.2,67.3,0.0,0.0,339,28.99,28.99,25.4,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:12,77.2,59,67.3,75,59.2,67.3,0.0,0.0,339,29.00,29.00,24.6,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:13,77.2,57,67.1,75,59.0,67.1,0.0,0.0,339,29.00,29.00,23.5,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:14,77.2,57,66.9,76,59.2,66.9,0.0,0.0,339,28.99,28.99,22.5,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:15,77.2,57,66.7,74,58.3,66.7,0.9,1.1,339,29.00,29.00,21.7,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:16,77.2,57,66.7,77,59.4,66.7,0.0,0.0,339,29.00,29.00,20.6,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:17,77.2,57,66.7,77,59.4,66.7,0.0,0.0,339,28.99,28.99,19.6,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:18,77.2,58,66.6,76,58.8,66.6,0.0,0.0,339,28.99,28.99,18.6,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:19,77.2,58,66.4,78,59.4,66.4,0.0,0.0,339,29.00,29.00,17.9,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:20,77.2,59,66.4,77,59.0,66.4,0.0,0.0,339,29.00,29.00,17.0,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:21,77.2,59,66.0,80,59.7,66.0,0.0,0.0,339,29.00,29.00,16.0,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:22,77.2,59,65.8,78,58.8,65.8,0.9,1.1,339,29.00,29.00,15.2,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:23,77.2,59,65.7,80,59.4,65.7,0.0,0.0,339,29.00,29.00,14.3,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:24,77.2,59,65.7,79,59.0,65.7,0.7,1.1,339,29.00,29.00,13.7,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:25,77.2,59,65.5,80,59.2,65.5,0.0,0.0,339,29.00,29.00,12.9,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 20:26,77.2,60,65.3,81,59.4,65.3,0.0,0.0,339,29.00,29.00,12.1,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:27,77.2,60,65.1,80,58.8,65.1,0.2,1.1,339,29.00,29.00,11.6,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:28,77.2,60,64.9,81,59.0,64.9,0.0,0.0,339,29.00,29.00,10.9,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:29,77.2,59,64.8,82,59.2,64.8,0.0,0.0,339,29.00,29.00,10.2,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:30,77.4,59,64.6,83,59.4,64.6,0.0,0.0,339,29.00,29.00,9.5,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:31,77.4,58,64.6,82,59.0,64.6,0.2,1.1,339,29.00,29.00,9.0,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:32,77.2,57,64.4,82,58.8,64.4,0.0,0.0,339,29.00,29.00,8.4,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:33,77.4,57,64.4,81,58.5,64.4,0.0,0.0,339,29.00,29.00,7.8,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:34,77.2,57,64.2,82,58.6,64.2,0.0,0.0,339,29.00,29.00,7.3,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:35,77.2,58,64.2,80,57.9,64.2,0.7,1.1,339,29.00,29.00,6.7,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:36,77.2,58,64.0,83,58.8,64.0,0.0,0.0,339,29.00,29.00,6.4,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:37,77.2,58,64.0,82,58.5,64.0,0.0,0.0,339,29.00,29.00,5.9,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:38,77.2,59,64.0,82,58.5,64.0,0.0,0.0,339,29.00,29.00,5.4,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:39,77.2,59,64.0,83,58.8,64.0,0.0,0.0,339,29.00,29.00,5.0,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:40,77.2,58,64.0,83,58.8,64.0,0.0,0.0,339,29.00,29.00,4.7,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:41,77.2,58,63.9,83,58.6,63.9,0.0,0.0,339,29.00,29.00,4.3,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:42,77.2,58,63.7,82,58.1,63.7,0.7,1.1,339,29.00,29.00,3.9,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:43,77.2,58,63.7,81,57.7,63.7,1.1,1.1,339,29.00,29.00,3.6,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:44,77.2,58,63.7,81,57.7,63.7,0.4,1.1,339,29.00,29.00,3.3,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:45,77.2,58,63.9,82,58.3,63.9,0.0,0.0,339,29.01,29.01,2.9,0,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/31 20:46,77.2,58,64.0,83,58.8,64.0,0.2,1.1,339,29.00,29.00,2.6,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:47,77.2,58,64.0,81,58.1,64.0,0.0,0.0,339,29.00,29.00,2.4,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:48,77.2,58,63.9,82,58.3,63.9,0.0,0.0,339,29.00,29.00,2.1,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:49,77.2,58,63.9,81,57.9,63.9,0.0,0.0,339,29.00,29.00,1.9,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:50,77.2,57,63.9,83,58.6,63.9,0.0,0.0,339,29.00,29.00,1.7,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:51,77.2,57,63.9,84,59.0,63.9,0.0,0.0,339,29.01,29.01,1.4,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:52,77.2,57,63.7,84,58.8,63.7,0.0,0.0,339,29.00,29.00,1.3,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:53,77.2,57,63.5,84,58.6,63.5,0.0,0.0,339,29.00,29.00,1.1,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:54,77.2,58,63.3,84,58.5,63.3,0.0,0.0,339,29.00,29.00,1.0,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:55,77.0,59,63.1,84,58.3,63.1,0.0,0.0,339,29.00,29.00,0.8,0,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/31 20:56,77.0,59,63.0,84,58.1,63.0,0.0,0.0,339,29.00,29.00,0.7,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:57,77.2,59,63.0,84,58.1,63.0,0.0,0.0,339,29.00,29.00,0.6,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:58,77.0,59,62.8,85,58.3,62.8,0.0,0.0,339,29.01,29.01,0.5,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 20:59,77.2,59,62.8,85,58.3,62.8,0.0,0.0,339,29.01,29.01,0.4,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 21:00,77.2,59,62.6,85,58.1,62.6,0.0,0.0,339,29.00,29.00,0.4,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 21:01,77.0,59,62.4,85,57.9,62.4,0.0,0.0,339,29.01,29.01,0.3,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 21:02,77.2,59,62.2,86,58.1,62.2,0.0,0.0,339,29.01,29.01,0.2,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 21:03,77.2,59,62.2,86,58.1,62.2,0.0,0.0,339,29.00,29.00,0.2,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 21:04,77.2,59,62.1,86,57.9,62.1,0.0,0.0,339,29.00,29.00,0.1,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 21:05,77.2,59,62.1,86,57.9,62.1,0.0,0.0,339,29.01,29.01,0.1,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/31 21:06,77.0,59,61.9,87,58.1,61.9,0.0,0.0,339,29.01,29.01,0.1,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 21:07,77.2,59,61.9,87,58.1,61.9,0.0,0.0,339,29.01,29.01,0.1,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 21:08,77.2,58,61.7,87,57.9,61.7,0.0,0.0,339,29.00,29.00,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 21:09,77.2,57,61.7,87,57.9,61.7,0.0,0.0,339,29.01,29.01,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 21:10,77.2,57,61.5,87,57.7,61.5,0.0,0.0,339,29.01,29.01,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 21:11,77.0,58,61.5,87,57.7,61.5,0.0,0.0,339,29.01,29.01,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 21:12,77.0,59,61.3,87,57.6,61.3,0.0,0.0,339,29.00,29.00,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 21:13,77.0,59,61.3,87,57.6,61.3,0.0,0.0,339,29.00,29.00,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/31 21:14,77.0,60,61.3,87,57.6,61.3,0.0,0.0,339,29.01,29.01,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,11
